frame_index,frame_time_ms,exceeds_60fps_threshold
39335,2.5012,0
39336,2.3269,0
39337,2.9273,0
39338,2.3319,0
39339,2.3024,0
39340,2.3794,0
39341,2.2305,0
39342,2.4015,0
39343,2.4049,0
39344,2.5765,0
39345,2.5069,0
39346,2.5162,0
39347,2.4335,0
39348,2.5537,0
39349,2.6937,0
39350,2.5306,0
39351,2.5230,0
39352,2.5262,0
39353,2.5537,0
39354,2.4283,0
39355,2.8491,0
39356,2.3040,0
39357,2.3374,0
39358,2.5598,0
39359,2.5622,0
39360,2.7079,0
39361,2.4448,0
39362,2.4420,0
39363,2.5467,0
39364,2.4240,0
39365,2.4972,0
39366,2.7549,0
39367,2.3569,0
39368,2.1331,0
39369,2.2153,0
39370,2.3932,0
39371,2.5621,0
39372,2.7734,0
39373,2.8815,0
39374,2.6877,0
39375,2.6901,0
39376,2.5309,0
39377,2.6672,0
39378,2.5334,0
39379,2.4858,0
39380,2.5917,0
39381,2.4960,0
39382,2.6628,0
39383,2.7415,0
39384,3.0690,0
39385,2.8183,0
39386,2.5801,0
39387,2.9041,0
39388,2.6858,0
39389,3.1142,0
39390,2.8554,0
39391,3.2497,0
39392,2.7660,0
39393,2.5965,0
39394,2.7823,0
39395,2.8698,0
39396,3.0018,0
39397,2.7337,0
39398,2.8214,0
39399,3.3493,0
39400,2.7836,0
39401,2.5052,0
39402,2.5939,0
39403,3.0957,0
39404,2.6403,0
39405,2.8563,0
39406,2.6699,0
39407,2.7297,0
39408,2.7960,0
39409,2.8963,0
39410,2.6972,0
39411,2.7784,0
39412,3.2188,0
39413,2.9969,0
39414,3.2921,0
39415,3.5808,0
39416,3.2176,0
39417,3.2438,0
39418,2.6894,0
39419,2.7778,0
39420,2.5057,0
39421,2.5330,0
39422,2.5884,0
39423,2.9557,0
39424,2.4118,0
39425,2.6024,0
39426,2.4447,0
39427,2.5373,0
39428,2.8372,0
39429,2.7111,0
39430,2.7249,0
39431,2.7777,0
39432,2.7225,0
39433,2.5788,0
39434,2.9449,0
39435,2.7601,0
39436,2.6545,0
39437,3.2679,0
39438,2.7087,0
39439,2.8665,0
39440,2.6469,0
39441,2.4675,0
39442,2.5008,0
39443,2.7490,0
39444,2.7782,0
39445,2.7249,0
39446,2.5745,0
39447,2.5808,0
39448,2.5472,0
39449,2.5721,0
39450,3.1271,0
39451,2.6775,0
39452,2.3026,0
39453,2.3921,0
39454,2.3641,0
39455,2.5928,0
39456,2.4818,0
39457,2.6449,0
39458,2.6458,0
39459,2.4616,0
39460,2.5236,0
39461,2.6098,0
39462,2.4678,0
39463,2.4776,0
39464,2.3370,0
39465,2.7589,0
39466,2.6033,0
39467,2.6445,0
39468,2.5261,0
39469,2.7322,0
39470,2.6916,0
39471,2.5021,0
39472,2.7884,0
39473,2.5818,0
39474,2.6032,0
39475,2.4252,0
39476,2.4218,0
39477,2.3016,0
39478,2.5935,0
39479,2.3238,0
39480,2.9006,0
39481,2.6100,0
39482,2.6832,0
39483,2.5596,0
39484,2.5522,0
39485,2.3890,0
39486,2.6620,0
39487,2.7163,0
39488,2.6231,0
39489,2.4799,0
39490,2.4692,0
39491,2.4276,0
39492,2.4598,0
39493,2.4430,0
39494,2.9187,0
39495,2.5907,0
39496,2.4459,0
39497,2.5108,0
39498,2.4911,0
39499,2.3723,0
39500,2.6656,0
39501,2.3578,0
39502,2.3491,0
39503,2.5244,0
39504,2.3740,0
39505,2.5144,0
39506,2.6405,0
39507,2.4301,0
39508,2.8263,0
39509,2.3821,0
39510,2.8016,0
39511,2.5779,0
39512,2.8046,0
39513,2.3879,0
39514,2.4215,0
39515,2.4776,0
39516,2.4257,0
39517,2.5201,0
39518,2.5635,0
39519,2.6180,0
39520,2.6043,0
39521,2.5053,0
39522,2.8918,0
39523,2.3821,0
39524,2.2923,0
39525,2.3796,0
39526,2.2932,0
39527,2.4795,0
39528,2.5911,0
39529,2.4072,0
39530,2.5916,0
39531,2.4120,0
39532,2.9254,0
39533,2.7283,0
39534,2.6754,0
39535,2.2321,0
39536,2.5241,0
39537,2.4106,0
39538,2.2443,0
39539,2.4068,0
39540,2.7314,0
39541,2.6443,0
39542,2.9144,0
39543,3.1881,0
39544,2.7133,0
39545,2.6144,0
39546,2.5906,0
39547,2.6746,0
39548,2.3912,0
39549,2.4872,0
39550,2.5035,0
39551,2.5436,0
39552,2.5611,0
39553,2.3222,0
39554,2.3809,0
39555,2.5324,0
39556,2.6520,0
39557,2.4703,0
39558,2.4330,0
39559,2.4891,0
39560,2.6269,0
39561,2.4628,0
39562,2.3159,0
39563,2.3052,0
39564,2.4158,0
39565,2.4693,0
39566,2.4501,0
39567,2.2164,0
39568,2.2825,0
39569,2.3485,0
39570,2.3755,0
39571,2.2832,0
39572,2.4499,0
39573,2.5393,0
39574,2.5797,0
39575,2.7034,0
39576,2.5078,0
39577,2.7426,0
39578,3.0452,0
39579,2.7460,0
39580,2.6581,0
39581,2.7029,0
39582,2.4064,0
39583,2.3655,0
39584,2.3933,0
39585,2.5518,0
39586,2.4673,0
39587,2.6009,0
39588,2.7016,0
39589,2.2848,0
39590,2.2751,0
39591,2.6292,0
39592,3.0448,0
39593,2.4048,0
39594,2.3759,0
39595,2.2993,0
39596,2.2977,0
39597,2.5346,0
39598,2.4394,0
39599,2.2672,0
39600,2.4611,0
39601,2.6983,0
39602,2.4597,0
39603,2.6727,0
39604,2.7673,0
39605,2.5437,0
39606,2.4128,0
39607,2.3189,0
39608,2.4697,0
39609,2.4009,0
39610,2.4858,0
39611,2.5856,0
39612,2.4560,0
39613,2.8785,0
39614,2.5292,0
39615,2.5807,0
39616,2.4035,0
39617,2.3244,0
39618,2.5245,0
39619,2.4077,0
39620,2.5940,0
39621,2.4027,0
39622,2.3166,0
39623,2.4972,0
39624,2.8520,0
39625,2.4569,0
39626,2.5848,0
39627,2.4229,0
39628,2.6267,0
39629,2.4594,0
39630,2.4113,0
39631,2.5076,0
39632,2.6851,0
39633,2.4997,0
39634,2.4149,0
39635,2.5556,0
39636,2.6726,0
39637,2.7364,0
39638,2.5950,0
39639,2.6481,0
39640,2.5464,0
39641,2.4925,0
39642,2.6594,0
39643,2.5932,0
39644,2.7606,0
39645,2.4566,0
39646,2.9466,0
39647,2.4226,0
39648,2.4867,0
39649,2.2672,0
39650,2.5598,0
39651,2.4351,0
39652,2.2417,0
39653,2.3933,0
39654,2.9799,0
39655,2.3292,0
39656,2.4313,0
39657,2.4287,0
39658,2.4688,0
39659,2.3459,0
39660,2.4496,0
39661,2.4942,0
39662,2.9421,0
39663,2.4205,0
39664,2.6061,0
39665,2.4315,0
39666,2.7232,0
39667,2.3250,0
39668,2.3815,0
39669,2.4317,0
39670,2.6281,0
39671,2.5319,0
39672,2.7367,0
39673,2.6076,0
39674,2.6388,0
39675,2.6290,0
39676,2.5115,0
39677,2.3337,0
39678,2.6100,0
39679,3.1505,0
39680,3.3573,0
39681,2.7470,0
39682,2.5324,0
39683,2.3884,0
39684,2.2077,0
39685,2.8700,0
39686,2.4001,0
39687,2.4850,0
39688,2.4006,0
39689,2.5167,0
39690,2.6174,0
39691,2.3929,0
39692,2.5337,0
39693,2.4838,0
39694,2.3627,0
39695,2.3932,0
39696,2.5426,0
39697,2.7851,0
39698,2.6746,0
39699,2.5746,0
39700,2.8336,0
39701,2.5950,0
39702,2.8783,0
39703,2.6937,0
39704,2.6672,0
39705,2.5937,0
39706,2.4050,0
39707,2.3897,0
39708,2.4343,0
39709,2.3749,0
39710,2.7601,0
39711,2.6797,0
39712,2.8342,0
39713,2.5429,0
39714,2.8533,0
39715,2.5171,0
39716,2.5167,0
39717,2.3713,0
39718,2.3030,0
39719,2.5177,0
39720,2.3957,0
39721,2.6542,0
39722,2.7161,0
39723,2.6609,0
39724,2.6339,0
39725,2.4580,0
39726,3.0577,0
39727,3.0382,0
39728,2.2889,0
39729,2.7478,0
39730,2.5121,0
39731,2.7387,0
39732,2.1813,0
39733,2.1788,0
39734,2.5363,0
39735,2.5695,0
39736,2.6565,0
39737,2.4369,0
39738,2.4508,0
39739,2.4451,0
39740,2.5568,0
39741,2.4077,0
39742,2.5608,0
39743,2.5504,0
39744,2.6500,0
39745,3.0288,0
39746,2.7166,0
39747,2.8667,0
39748,2.9318,0
39749,2.6395,0
39750,2.4469,0
39751,2.5447,0
39752,2.2610,0
39753,2.5066,0
39754,2.3422,0
39755,2.5290,0
39756,2.5950,0
39757,2.3249,0
39758,2.4641,0
39759,2.4871,0
39760,2.5391,0
39761,2.4800,0
39762,2.3982,0
39763,2.5362,0
39764,2.6249,0
39765,3.2822,0
39766,2.7792,0
39767,2.3492,0
39768,2.3048,0
39769,2.3140,0
39770,2.3817,0
39771,2.5227,0
39772,2.2881,0
39773,2.4240,0
39774,2.3282,0
39775,2.4870,0
39776,2.3918,0
39777,2.3635,0
39778,2.7034,0
39779,2.7354,0
39780,2.3212,0
39781,2.7021,0
39782,2.5259,0
39783,2.3885,0
39784,2.3549,0
39785,2.3023,0
39786,2.5096,0
39787,2.5282,0
39788,2.4277,0
39789,2.1613,0
39790,2.3397,0
39791,2.4597,0
39792,2.4210,0
39793,2.5599,0
39794,2.3636,0
39795,2.3236,0
39796,2.3349,0
39797,2.4918,0
39798,2.6474,0
39799,2.4436,0
39800,2.4177,0
39801,2.2303,0
39802,2.6490,0
39803,2.3160,0
39804,2.6863,0
39805,2.4636,0
39806,2.5660,0
39807,2.4786,0
39808,2.5653,0
39809,2.4091,0
39810,2.6058,0
39811,2.4898,0
39812,2.6311,0
39813,2.4602,0
39814,2.5248,0
39815,3.1660,0
39816,2.4844,0
39817,2.8425,0
39818,2.5444,0
39819,2.7377,0
39820,2.8446,0
39821,2.4759,0
39822,2.4262,0
39823,2.4023,0
39824,2.3774,0
39825,2.5150,0
39826,2.4662,0
39827,2.4462,0
39828,2.4565,0
39829,2.9658,0
39830,2.7329,0
39831,3.2630,0
39832,2.7702,0
39833,2.3648,0
39834,2.4991,0
39835,2.9443,0
39836,2.3570,0
39837,2.4247,0
39838,2.4986,0
39839,2.4804,0
39840,3.0154,0
39841,2.3397,0
39842,2.5761,0
39843,2.7047,0
39844,2.4163,0
39845,2.5348,0
39846,2.4273,0
39847,2.4324,0
39848,2.2916,0
39849,2.6697,0
39850,2.6349,0
39851,2.6977,0
39852,2.4818,0
39853,2.5047,0
39854,2.5353,0
39855,2.5247,0
39856,2.6936,0
39857,2.7378,0
39858,2.5311,0
39859,2.4595,0
39860,2.7110,0
39861,2.3992,0
39862,2.3400,0
39863,2.8735,0
39864,2.4651,0
39865,2.5776,0
39866,2.2530,0
39867,2.4996,0
39868,2.3301,0
39869,2.3257,0
39870,3.4335,0
39871,2.4757,0
39872,2.7436,0
39873,2.4374,0
39874,2.2830,0
39875,2.4651,0
39876,2.2729,0
39877,2.9245,0
39878,2.4587,0
39879,2.3664,0
39880,2.3957,0
39881,2.6787,0
39882,2.5014,0
39883,2.4428,0
39884,2.4873,0
39885,2.4840,0
39886,2.5630,0
39887,2.5191,0
39888,2.4445,0
39889,2.3284,0
39890,2.5203,0
39891,2.4663,0
39892,2.5357,0
39893,3.2428,0
39894,2.6394,0
39895,2.4971,0
39896,2.6627,0
39897,2.4592,0
39898,3.0495,0
39899,2.3781,0
39900,2.4665,0
39901,2.3954,0
39902,2.2688,0
39903,2.3267,0
39904,2.2539,0
39905,2.4300,0
39906,2.4675,0
39907,2.3974,0
39908,2.4341,0
39909,3.0154,0
39910,2.6244,0
39911,2.5841,0
39912,2.5655,0
39913,2.9453,0
39914,2.4895,0
39915,2.4087,0
39916,2.4163,0
39917,2.3084,0
39918,2.6791,0
39919,2.7012,0
39920,2.6593,0
39921,2.5476,0
39922,2.6836,0
39923,2.3689,0
39924,2.5391,0
39925,2.5859,0
39926,2.3806,0
39927,2.5890,0
39928,2.5018,0
39929,2.5034,0
39930,2.4852,0
39931,2.8741,0
39932,2.3309,0
39933,2.4146,0
39934,2.5359,0
39935,2.5841,0
39936,2.7120,0
39937,2.5166,0
39938,2.4515,0
39939,2.6227,0
39940,2.4944,0
39941,2.7255,0
39942,2.9521,0
39943,2.3141,0
39944,2.4162,0
39945,2.3903,0
39946,2.3728,0
39947,2.6650,0
39948,2.2975,0
39949,2.4156,0
39950,2.4870,0
39951,2.4665,0
39952,2.3161,0
39953,2.6049,0
39954,2.3979,0
39955,2.4396,0
39956,2.4309,0
39957,2.4402,0
39958,2.5165,0
39959,2.6267,0
39960,2.8068,0
39961,2.6083,0
39962,2.6679,0
39963,2.4455,0
39964,2.5355,0
39965,2.4963,0
39966,2.4044,0
39967,3.2574,0
39968,2.5016,0
39969,2.6427,0
39970,2.6509,0
39971,2.3483,0
39972,2.6079,0
39973,2.4619,0
39974,2.6370,0
39975,2.6278,0
39976,2.4382,0
39977,2.5167,0
39978,2.3726,0
39979,2.4365,0
39980,2.7259,0
39981,2.5804,0
39982,2.5244,0
39983,2.5394,0
39984,2.7016,0
39985,2.4634,0
39986,2.4369,0
39987,2.5026,0
39988,2.4545,0
39989,2.5895,0
39990,2.6092,0
39991,2.4340,0
39992,2.5867,0
39993,2.9351,0
39994,2.5873,0
39995,2.5870,0
39996,2.5785,0
39997,2.4634,0
39998,2.5582,0
39999,2.5790,0
40000,2.4257,0
40001,2.7091,0
40002,2.3653,0
40003,2.5821,0
40004,2.5963,0
40005,2.5633,0
40006,2.5490,0
40007,2.3885,0
40008,2.3878,0
40009,2.5850,0
40010,2.5323,0
40011,2.6108,0
40012,2.3849,0
40013,2.2963,0
40014,2.3231,0
40015,2.3062,0
40016,2.7744,0
40017,2.4403,0
40018,2.4853,0
40019,2.5693,0
40020,2.9067,0
40021,2.5951,0
40022,2.8706,0
40023,2.7729,0
40024,2.5210,0
40025,2.4173,0
40026,2.4905,0
40027,2.4856,0
40028,2.3602,0
40029,2.3221,0
40030,2.6288,0
40031,2.6374,0
40032,2.4250,0
40033,2.5524,0
40034,2.6437,0
40035,2.4032,0
40036,2.6885,0
40037,2.5186,0
40038,2.4769,0
40039,2.7956,0
40040,2.5657,0
40041,2.8654,0
40042,2.7203,0
40043,3.3678,0
40044,2.4407,0
40045,3.0522,0
40046,2.5699,0
40047,2.6251,0
40048,2.7616,0
40049,2.5784,0
40050,2.7119,0
40051,2.8016,0
40052,2.6940,0
40053,2.6610,0
40054,2.8920,0
40055,2.5072,0
40056,2.8155,0
40057,3.3069,0
40058,2.6133,0
40059,3.1971,0
40060,2.8993,0
40061,2.7506,0
40062,2.6772,0
40063,3.1711,0
40064,2.8640,0
40065,2.7557,0
40066,2.6339,0
40067,2.6013,0
40068,3.0407,0
40069,2.4646,0
40070,2.7645,0
40071,2.6297,0
40072,3.0320,0
40073,3.2009,0
40074,2.5751,0
40075,2.8553,0
40076,3.4984,0
40077,2.7812,0
40078,2.6644,0
40079,2.6311,0
40080,2.4588,0
40081,2.5407,0
40082,2.6176,0
40083,2.6282,0
40084,3.0697,0
40085,2.5963,0
40086,3.1423,0
40087,2.9932,0
40088,2.6413,0
40089,2.4593,0
40090,2.6773,0
40091,2.3848,0
40092,2.6115,0
40093,2.7705,0
40094,3.1142,0
40095,2.4860,0
40096,2.7736,0
40097,2.6932,0
40098,2.8225,0
40099,2.6860,0
40100,2.6261,0
40101,2.5757,0
40102,3.1251,0
40103,3.4472,0
40104,2.7640,0
40105,3.0367,0
40106,2.6273,0
40107,2.5904,0
40108,2.6803,0
40109,2.6114,0
40110,2.7972,0
40111,3.1426,0
40112,2.8072,0
40113,2.6064,0
40114,2.5602,0
40115,2.7895,0
40116,2.8069,0
40117,2.7350,0
40118,2.5860,0
40119,2.5987,0
40120,2.4710,0
40121,2.5422,0
40122,2.7423,0
40123,3.0824,0
40124,2.8575,0
40125,2.2660,0
40126,2.4100,0
40127,2.4233,0
40128,2.3304,0
40129,2.3195,0
40130,2.5256,0
40131,2.2892,0
40132,2.3179,0
40133,2.9946,0
40134,2.4845,0
40135,2.5846,0
40136,2.5519,0
40137,2.4732,0
40138,2.5574,0
40139,2.4521,0
40140,2.6143,0
40141,2.6580,0
40142,2.8148,0
40143,2.4809,0
40144,2.3783,0
40145,2.3842,0
40146,2.3533,0
40147,2.6003,0
40148,2.4064,0
40149,2.3001,0
40150,2.4361,0
40151,2.5373,0
40152,2.3798,0
40153,2.3776,0
40154,3.0268,0
40155,2.3534,0
40156,2.3085,0
40157,2.8875,0
40158,2.6604,0
40159,2.3991,0
40160,2.4755,0
40161,2.1889,0
40162,3.0848,0
40163,2.7000,0
40164,2.5124,0
40165,2.4889,0
40166,2.5110,0
40167,2.2431,0
40168,2.5897,0
40169,2.3822,0
40170,2.5528,0
40171,2.3806,0
40172,2.3883,0
40173,2.2615,0
40174,2.2427,0
40175,2.5405,0
40176,2.8424,0
40177,2.3624,0
40178,2.6059,0
40179,2.4631,0
40180,2.4977,0
40181,2.5020,0
40182,3.3445,0
40183,2.4406,0
40184,2.6367,0
40185,2.3911,0
40186,2.3682,0
40187,2.2931,0
40188,2.4109,0
40189,2.4993,0
40190,2.6622,0
40191,2.2673,0
40192,2.5313,0
40193,2.6918,0
40194,2.5765,0
40195,2.4188,0
40196,2.2439,0
40197,2.3601,0
40198,3.1348,0
40199,2.4699,0
40200,2.2065,0
40201,2.9464,0
40202,2.3114,0
40203,2.3132,0
40204,2.4610,0
40205,2.7353,0
40206,2.8489,0
40207,2.5408,0
40208,2.5459,0
40209,2.3356,0
40210,2.8536,0
40211,2.4804,0
40212,2.2974,0
40213,2.9646,0
40214,2.5379,0
40215,2.4765,0
40216,2.5834,0
40217,2.5285,0
40218,2.6564,0
40219,2.8546,0
40220,2.4425,0
40221,2.5465,0
40222,2.5933,0
40223,2.5906,0
40224,2.6468,0
40225,2.6316,0
40226,2.4674,0
40227,2.4672,0
40228,2.4740,0
40229,2.6524,0
40230,2.5111,0
40231,2.4686,0
40232,2.5146,0
40233,2.3960,0
40234,2.7738,0
40235,2.5712,0
40236,2.3328,0
40237,2.7104,0
40238,2.3999,0
40239,2.3027,0
40240,2.5025,0
40241,2.5674,0
40242,2.6382,0
40243,3.0463,0
40244,2.5646,0
40245,2.5466,0
40246,2.3349,0
40247,2.5801,0
40248,2.6327,0
40249,2.6466,0
40250,2.5526,0
40251,2.7284,0
40252,2.7393,0
40253,2.6205,0
40254,2.6663,0
40255,2.5897,0
40256,2.7362,0
40257,2.6648,0
40258,2.6978,0
40259,2.9174,0
40260,2.6618,0
40261,2.6187,0
40262,2.5746,0
40263,2.4872,0
40264,2.5044,0
40265,2.2894,0
40266,2.5137,0
40267,2.5190,0
40268,2.7439,0
40269,2.5732,0
40270,2.5439,0
40271,2.4677,0
40272,2.4535,0
40273,2.5023,0
40274,2.6598,0
40275,2.3150,0
40276,2.5961,0
40277,2.5932,0
40278,2.4228,0
40279,2.6276,0
40280,2.5702,0
40281,2.4486,0
40282,2.3653,0
40283,2.4290,0
40284,2.5241,0
40285,2.3381,0
40286,2.4087,0
40287,2.3477,0
40288,2.3990,0
40289,2.4168,0
40290,2.4942,0
40291,2.6742,0
40292,2.8975,0
40293,2.5593,0
40294,2.9033,0
40295,2.4694,0
40296,2.6508,0
40297,2.5617,0
40298,2.5595,0
40299,2.4123,0
40300,2.6083,0
40301,2.5675,0
40302,2.5446,0
40303,2.4777,0
40304,2.3889,0
40305,2.7633,0
40306,2.4578,0
40307,2.6148,0
40308,2.3037,0
40309,2.4088,0
40310,2.3144,0
40311,2.5205,0
40312,2.3600,0
40313,2.1947,0
40314,2.4776,0
40315,2.3813,0
40316,2.5302,0
40317,2.5306,0
40318,2.4867,0
40319,2.6585,0
40320,2.4943,0
40321,2.4371,0
40322,2.4783,0
40323,2.7109,0
40324,2.9692,0
40325,2.7795,0
40326,2.6295,0
40327,2.6202,0
40328,2.6865,0
40329,2.4098,0
40330,2.4523,0
40331,2.5214,0
40332,2.3850,0
40333,2.3478,0
40334,2.2438,0
40335,2.3425,0
40336,2.3953,0
40337,2.5836,0
40338,2.5370,0
40339,2.4976,0
40340,2.5008,0
40341,2.6325,0
40342,2.5693,0
40343,2.5192,0
40344,2.6393,0
40345,2.3962,0
40346,2.2914,0
40347,2.4401,0
40348,2.4230,0
40349,2.3359,0
40350,2.4617,0
40351,2.3826,0
40352,2.3943,0
40353,2.3865,0
40354,2.6962,0
40355,2.5846,0
40356,2.5348,0
40357,2.6852,0
40358,2.4171,0
40359,2.5981,0
40360,2.4444,0
40361,2.5914,0
40362,3.1288,0
40363,2.3998,0
40364,2.3247,0
40365,2.3464,0
40366,2.2848,0
40367,2.4355,0
40368,2.4072,0
40369,2.5639,0
40370,2.5079,0
40371,2.6111,0
40372,2.6634,0
40373,2.4056,0
40374,2.4666,0
40375,2.6520,0
40376,2.5955,0
40377,2.4678,0
40378,2.4009,0
40379,2.4272,0
40380,2.2579,0
40381,2.5264,0
40382,2.4546,0
40383,2.7488,0
40384,2.3607,0
40385,2.7043,0
40386,2.6031,0
40387,2.6237,0
40388,2.4488,0
40389,2.4050,0
40390,2.5977,0
40391,2.5010,0
40392,2.5860,0
40393,2.5382,0
40394,2.5507,0
40395,2.4495,0
40396,2.3077,0
40397,2.3708,0
40398,2.3625,0
40399,2.5582,0
40400,2.3280,0
40401,2.6296,0
40402,2.5488,0
40403,2.4422,0
40404,2.5088,0
40405,2.3634,0
40406,2.4524,0
40407,2.8576,0
40408,2.7192,0
40409,2.3075,0
40410,2.3848,0
40411,2.3534,0
40412,2.4331,0
40413,2.3425,0
40414,2.3527,0
40415,2.4956,0
40416,2.5047,0
40417,3.1123,0
40418,2.8700,0
40419,2.8737,0
40420,2.9723,0
40421,2.6621,0
40422,2.3076,0
40423,2.6132,0
40424,2.2369,0
40425,2.8545,0
40426,2.2604,0
40427,2.4215,0
40428,2.7675,0
40429,2.5605,0
40430,2.3616,0
40431,2.8856,0
40432,2.6807,0
40433,2.2776,0
40434,2.2694,0
40435,2.2874,0
40436,2.3780,0
40437,2.4009,0
40438,2.5461,0
40439,2.5791,0
40440,2.4760,0
40441,2.6400,0
40442,2.6032,0
40443,2.9519,0
40444,2.5613,0
40445,2.4554,0
40446,2.4270,0
40447,2.4806,0
40448,3.0292,0
40449,2.6575,0
40450,2.3055,0
40451,2.2691,0
40452,2.1919,0
40453,2.4727,0
40454,2.6918,0
40455,2.6132,0
40456,2.3541,0
40457,2.5758,0
40458,2.4448,0
40459,2.9371,0
40460,2.6687,0
40461,2.9944,0
40462,2.5086,0
40463,2.5596,0
40464,2.6340,0
40465,2.7287,0
40466,2.9725,0
40467,2.5142,0
40468,2.2916,0
40469,2.3773,0
40470,2.2715,0
40471,2.6388,0
40472,2.7565,0
40473,3.1134,0
40474,2.8118,0
40475,2.3689,0
40476,2.3158,0
40477,2.5491,0
40478,2.3773,0
40479,2.4425,0
40480,2.5964,0
40481,2.3143,0
40482,2.4262,0
40483,3.0296,0
40484,2.3664,0
40485,2.4316,0
40486,2.3286,0
40487,2.5178,0
40488,2.2314,0
40489,2.8441,0
40490,2.4842,0
40491,2.2462,0
40492,2.3916,0
40493,2.2917,0
40494,2.3773,0
40495,2.2776,0
40496,2.5179,0
40497,2.5652,0
40498,2.4745,0
40499,2.5496,0
40500,2.7401,0
40501,2.8532,0
40502,2.6896,0
40503,2.5886,0
40504,2.5781,0
40505,2.5779,0
40506,2.6533,0
40507,2.7542,0
40508,2.3848,0
40509,2.6246,0
40510,2.4849,0
40511,2.2681,0
40512,2.4447,0
40513,2.6532,0
40514,2.5150,0
40515,2.4356,0
40516,2.4430,0
40517,2.4949,0
40518,2.6672,0
40519,2.7803,0
40520,2.6944,0
40521,2.4997,0
40522,2.6106,0
40523,2.3882,0
40524,2.2542,0
40525,2.4965,0
40526,2.3683,0
40527,2.6356,0
40528,2.2887,0
40529,2.6277,0
40530,3.0990,0
40531,2.4081,0
40532,2.4749,0
40533,2.5568,0
40534,2.3777,0
40535,2.3916,0
40536,2.4081,0
40537,2.7125,0
40538,2.3151,0
40539,2.2089,0
40540,3.1728,0
40541,2.5161,0
40542,2.5252,0
40543,2.7501,0
40544,2.4646,0
40545,2.7358,0
40546,2.6506,0
40547,2.6108,0
40548,2.8852,0
40549,2.6391,0
40550,2.8050,0
40551,2.7806,0
40552,3.2743,0
40553,2.4429,0
40554,2.4570,0
40555,2.2594,0
40556,2.7446,0
40557,2.4454,0
40558,2.1625,0
40559,2.2802,0
40560,2.3208,0
40561,2.3996,0
40562,2.4493,0
40563,2.2932,0
40564,2.4752,0
40565,2.5378,0
40566,2.5003,0
40567,2.5285,0
40568,2.2052,0
40569,3.1038,0
40570,2.8431,0
40571,2.5931,0
40572,2.9385,0
40573,2.3900,0
40574,2.5207,0
40575,2.5213,0
40576,2.4339,0
40577,2.4694,0
40578,2.3092,0
40579,2.7900,0
40580,2.1868,0
40581,2.4354,0
40582,2.2359,0
40583,2.3184,0
40584,2.6799,0
40585,2.3509,0
40586,2.6497,0
40587,2.2865,0
40588,2.4470,0
40589,2.8303,0
40590,2.2783,0
40591,2.3445,0
40592,2.4494,0
40593,2.3849,0
40594,2.4157,0
40595,2.3719,0
40596,2.5249,0
40597,2.8228,0
40598,2.7899,0
40599,2.9109,0
40600,2.8208,0
40601,2.3621,0
40602,2.6143,0
40603,2.3972,0
40604,2.5686,0
40605,2.3561,0
40606,2.3476,0
40607,2.3667,0
40608,2.5606,0
40609,2.6265,0
40610,2.3822,0
40611,2.4857,0
40612,2.6873,0
40613,2.4154,0
40614,2.4732,0
40615,2.5370,0
40616,2.7138,0
40617,2.9368,0
40618,2.5331,0
40619,2.9969,0
40620,2.6291,0
40621,2.3829,0
40622,2.3934,0
40623,2.4858,0
40624,2.5096,0
40625,3.3919,0
40626,2.4307,0
40627,2.5014,0
40628,2.6092,0
40629,2.4555,0
40630,2.4735,0
40631,2.6468,0
40632,2.8309,0
40633,2.5913,0
40634,2.5969,0
40635,2.9556,0
40636,2.4495,0
40637,2.6745,0
40638,2.5168,0
40639,2.5313,0
40640,2.1899,0
40641,2.4707,0
40642,2.4935,0
40643,2.6025,0
40644,2.9445,0
40645,2.3969,0
40646,2.5085,0
40647,2.3630,0
40648,2.5280,0
40649,2.4327,0
40650,2.4031,0
40651,2.4953,0
40652,2.3840,0
40653,2.4262,0
40654,2.7237,0
40655,2.4614,0
40656,2.6004,0
40657,2.6056,0
40658,2.5809,0
40659,2.4882,0
40660,2.6048,0
40661,2.5399,0
40662,2.5262,0
40663,2.3071,0
40664,2.5707,0
40665,2.2976,0
40666,2.2681,0
40667,2.5895,0
40668,2.5779,0
40669,2.5062,0
40670,2.7607,0
40671,2.7772,0
40672,2.5082,0
40673,2.6583,0
40674,2.4954,0
40675,2.7034,0
40676,2.4859,0
40677,2.6960,0
40678,2.5320,0
40679,2.7146,0
40680,2.7738,0
40681,2.5403,0
40682,2.7633,0
40683,2.6379,0
40684,3.0744,0
40685,2.4901,0
40686,2.3555,0
40687,2.4076,0
40688,2.3823,0
40689,2.3375,0
40690,2.8761,0
40691,2.6714,0
40692,2.3159,0
40693,2.6718,0
40694,2.6080,0
40695,2.4660,0
40696,2.2708,0
40697,2.3775,0
40698,2.6697,0
40699,2.4403,0
40700,2.6021,0
40701,2.9386,0
40702,2.6555,0
40703,2.5982,0
40704,2.5123,0
40705,2.4882,0
40706,2.3794,0
40707,2.4687,0
40708,2.3847,0
40709,2.5912,0
40710,2.3983,0
40711,2.4352,0
40712,2.6703,0
40713,2.8443,0
40714,3.8988,0
40715,3.2864,0
40716,3.3278,0
40717,3.0478,0
40718,2.8425,0
40719,3.2222,0
40720,2.7750,0
40721,2.6635,0
40722,2.5559,0
40723,2.6357,0
40724,2.6427,0
40725,2.4043,0
40726,2.3825,0
40727,2.3030,0
40728,2.4424,0
40729,2.7774,0
40730,2.3520,0
40731,2.5341,0
